frequency(KHz)            input                  off                     on
0.789960501974901	-197.847893964649	-217.109017662458	-216.490274995374
0.794960251987401	-197.846786060549	-214.992509210721	-217.906633589044
0.799960001999900	-197.845671317744	-214.467006059485	-219.937113244221
0.804959752012399	-197.844549739847	-216.457242026771	-215.798644055144
0.809959502024899	-197.843421330523	-216.758252041114	-212.029398686892
0.814959252037398	-197.842286093424	-220.143750820023	-213.758941848854
0.819959002049898	-197.841144032244	-216.797696491940	-215.219049973551
0.824958752062397	-197.839995150698	-215.693179715314	-216.734428684686
0.829958502074896	-197.838839452501	-223.396666340809	-216.918820558640
0.834958252087396	-197.837676941409	-217.306331954534	-222.522031147539
0.839958002099895	-197.836507621191	-217.282235308363	-235.586627587768
0.844957752112394	-197.835331495636	-221.954175000491	-218.766430039338
0.849957502124894	-197.834148568545	-232.920408122057	-215.434825720840
0.854957252137393	-197.832958843751	-221.637891017686	-221.020716448466
0.859957002149893	-197.831762325096	-221.104369068585	-230.312576266602
0.864956752162392	-197.830559016446	-219.115450278756	-220.541892197150
0.869956502174891	-197.829348921698	-219.594438565155	-217.463104978545
0.874956252187391	-197.828132044752	-218.797866799773	-219.517379627621
0.879956002199890	-197.826908389530	-223.409829638153	-221.950146681719
0.884955752212389	-197.825677959982	-224.854042922098	-221.569331788720
0.889955502224889	-197.824440760069	-225.767531810036	-217.873137345757
0.894955252237388	-197.823196793772	-237.313403162238	-218.021263004509
0.899955002249887	-197.821946065106	-227.972477891804	-225.841989054615
0.904954752262387	-197.820688578083	-231.666275698856	-229.676158281494
0.909954502274886	-197.819424336745	-227.201942844421	-221.759369591548
0.914954252287386	-197.818153345163	-221.895834409262	-222.853224196465
0.919954002299885	-197.816875607402	-219.616056071525	-232.877370418201
0.924953752312384	-197.815591127573	-227.844470171675	-223.880175497761
0.929953502324884	-197.814299909784	-219.711519168953	-219.784319960280
0.934953252337383	-197.813001958183	-217.820573775933	-214.682129306605
0.939953002349882	-197.811697276918	-221.344822342363	-215.261949201341
0.944952752362382	-197.810385870167	-216.405019401837	-215.919999855618
0.949952502374881	-197.809067742121	-217.368395491061	-214.768894322058
0.954952252387381	-197.807742896998	-219.056851758572	-218.500708296377
0.959952002399880	-197.806411339016	-226.683672629277	-223.372909876085
0.964951752412379	-197.805073072436	-226.340693988838	-215.637568204492
0.969951502424879	-197.803728101525	-219.352594366463	-213.057141759468
0.974951252437378	-197.802376430568	-220.546680599568	-213.840866069935
0.979951002449877	-197.801018063866	-221.765032743092	-217.544621051884
0.984950752462377	-197.799653005748	-217.369951075284	-222.639596437661
0.989950502474876	-197.798281260560	-216.995076709103	-214.465306816809
0.994950252487376	-197.796902832645	-215.907174946206	-212.296405416935
0.999950002499875	-197.795517726399	-216.768249612700	-216.062109434736
1.00494975251237	-197.794125946214	-224.443405521082	-230.681499879357
1.00994950252487	-197.792727496500	-220.778923639485	-221.192001469914
1.01494925253737	-197.791322381697	-231.473954391168	-214.942521900259
1.01994900254987	-197.789910606248	-222.332312294362	-214.728124597453
1.02494875256237	-197.788492174626	-221.589290662096	-219.791862146005
1.02994850257487	-197.787067091317	-217.835683526967	-222.732418092832
1.03494825258737	-197.785635360827	-215.710135633977	-225.739097738548
1.03994800259987	-197.784196987679	-218.186047860312	-222.044786533412
1.04494775261237	-197.782751976407	-216.292908281073	-214.770759046754
1.04994750262487	-197.781300331576	-211.768005628517	-215.557827363229
1.05494725263737	-197.779842057759	-214.043326919192	-212.501094930263
1.05994700264987	-197.778377159544	-214.351729617339	-213.602293753136
1.06494675266237	-197.776905641548	-215.702354481923	-218.033750269679
1.06994650267487	-197.775427508397	-226.413247604451	-217.956126585636
1.07494625268737	-197.773942764735	-222.142454472106	-216.502351139039
1.07994600269986	-197.772451415228	-212.637541567855	-219.966344220423
1.08494575271236	-197.770953464553	-212.096615848162	-216.994751721887
1.08994550272486	-197.769448917405	-215.968079865003	-216.008172235749
1.09494525273736	-197.767937778504	-215.049526351153	-215.153985339453
1.09994500274986	-197.766420052576	-215.711670116821	-220.220455322071
1.10494475276236	-197.764895744376	-227.624809355534	-230.335961636634
1.10994450277486	-197.763364858664	-226.726428143060	-221.320156962069
1.11494425278736	-197.761827400224	-228.288309611398	-217.335492411949
1.11994400279986	-197.760283373855	-220.089066821363	-224.023740283905
1.12494375281236	-197.758732784373	-224.843480201420	-228.617191137237
1.12994350282486	-197.757175636610	-222.842239688503	-223.722784606709
1.13494325283736	-197.755611935416	-230.130842433457	-222.221974358080
1.13994300284986	-197.754041685659	-216.865728576721	-227.061502075691
1.14494275286236	-197.752464892216	-219.727354036752	-246.105417302919
1.14994250287486	-197.750881559995	-215.071534538392	-217.656808602938
1.15494225288736	-197.749291693911	-215.718729672886	-219.419364509171
1.15994200289985	-197.747695298883	-219.608387227074	-223.251132961488
1.16494175291235	-197.746092379873	-217.423478433035	-231.738189697594
1.16994150292485	-197.744482941840	-219.370204069287	-216.848234081412
1.17494125293735	-197.742866989763	-218.341803444903	-213.019112839705
1.17994100294985	-197.741244528644	-218.584564957235	-213.059884861711
1.18494075296235	-197.739615563497	-216.165767117157	-216.596771881556
1.18994050297485	-197.737980099340	-213.561703349749	-218.266871119325
1.19494025298735	-197.736338141230	-213.560220990105	-217.494370877594
1.19994000299985	-197.734689694222	-211.722970032760	-211.846365676468
1.20493975301235	-197.733034763399	-210.125654925086	-211.217178553702
1.20993950302485	-197.731373353841	-210.667651475081	-211.318436687776
1.21493925303735	-197.729705470669	-214.084616569067	-212.223884738285
1.21993900304985	-197.728031119001	-212.167174901056	-212.251048733197
1.22493875306235	-197.726350303977	-218.686703990983	-214.919542016797
1.22993850307485	-197.724663030750	-215.815746944157	-220.621931113431
1.23493825308735	-197.722969304497	-218.717479950738	-224.650072463247
1.23993800309985	-197.721269130399	-218.494756416250	-213.354898899939
1.24493775311234	-197.719562513651	-220.338794890449	-212.384004461693
1.24993750312484	-197.717849459481	-219.022549977892	-213.629549812484
1.25493725313734	-197.716129973113	-221.326504507425	-228.124673204062
1.25993700314984	-197.714404059805	-215.254897403038	-220.092585983330
1.26493675316234	-197.712671724807	-224.668716192899	-216.470343744254
1.26993650317484	-197.710932973393	-217.381003598315	-218.394360081899
1.27493625318734	-197.709187810865	-216.140000888708	-222.450708630577
1.27993600319984	-197.707436242525	-223.298185086498	-216.867970852099
1.28493575321234	-197.705678273701	-217.377491855043	-213.037302563587
1.28993550322484	-197.703913909721	-221.262919377423	-214.596297307107
1.29493525323734	-197.702143155941	-230.371161752440	-230.188108688454
1.29993500324984	-197.700366017724	-221.362988641582	-216.992514582751
1.30493475326234	-197.698582500453	-219.076608038147	-212.097431524199
1.30993450327484	-197.696792609519	-220.925124684635	-212.740204713513
1.31493425328734	-197.694996350334	-219.646446020356	-216.899899368132
1.31993400329983	-197.693193728322	-215.017377135676	-225.636792387680
1.32493375331233	-197.691384748921	-213.346230045464	-213.003538492613
1.32993350332483	-197.689569417580	-212.282487749460	-211.274502981231
1.33493325333733	-197.687747739766	-214.377483909277	-213.168363189237
1.33993300334983	-197.685919720970	-214.138300174890	-214.712390088301
1.34493275336233	-197.684085366674	-217.124209884462	-217.585578560626
1.34993250337483	-197.682244682392	-218.352501414536	-216.062511844734
1.35493225338733	-197.680397673644	-219.934070558136	-213.267947193775
1.35993200339983	-197.678544345972	-217.626528025659	-220.562323411290
1.36493175341233	-197.676684704923	-220.023000832218	-221.223792263422
1.36993150342483	-197.674818756058	-218.718957097152	-222.367437831201
1.37493125343733	-197.672946504960	-213.897015886396	-219.615440557684
1.37993100344983	-197.671067957214	-223.215504164707	-217.145226044889
1.38493075346233	-197.669183118434	-213.155001413999	-222.256794172132
1.38993050347483	-197.667291994228	-218.669735030847	-219.216951690695
1.39493025348733	-197.665394590236	-220.817873961007	-222.653593368057
1.39993000349982	-197.663490912104	-217.176111774839	-226.831002749868
1.40492975351232	-197.661580965483	-217.710955810863	-216.950932235940
1.40992950352482	-197.659664756049	-222.961757986561	-216.239164510932
1.41492925353732	-197.657742289487	-219.081603107657	-218.516370239683
1.41992900354982	-197.655813571494	-236.898387377202	-222.554721031404
1.42492875356232	-197.653878607780	-219.632461797622	-221.354768715706
1.42992850357482	-197.651937404073	-223.532122792133	-219.292257102389
1.43492825358732	-197.649989966102	-217.805605230931	-216.434592659278
1.43992800359982	-197.648036299629	-219.568828619225	-215.112706073547
1.44492775361232	-197.646076410404	-214.891352000000	-214.643203805337
1.44992750362482	-197.644110304213	-213.635071683276	-215.173217578198
1.45492725363732	-197.642137986833	-211.964111800413	-215.154134261874
1.45992700364982	-197.640159464075	-215.861069844764	-211.528166263160
1.46492675366232	-197.638174741745	-212.780566519122	-213.139112389714
1.46992650367482	-197.636183825670	-213.344441727808	-214.019875221174
1.47492625368732	-197.634186721683	-214.157249120457	-212.480967563650
1.47992600369982	-197.632183435646	-215.323137721567	-215.554558923676
1.48492575371231	-197.630173973408	-216.094290766379	-213.388450232233
1.48992550372481	-197.628158340853	-218.316981794568	-217.478752010082
1.49492525373731	-197.626136543859	-218.418864385445	-222.134159233798
1.49992500374981	-197.624108588341	-215.192240651273	-215.334381777348
1.50492475376231	-197.622074480189	-216.878192485998	-221.494563151619
1.50992450377481	-197.620034225337	-222.541369466389	-219.544232467188
1.51492425378731	-197.617987829717	-216.140918222885	-227.361691849384
1.51992400379981	-197.615935299272	-220.493414735315	-221.264689683949
1.52492375381231	-197.613876639969	-228.211208092680	-217.436549918437
1.52992350382481	-197.611811857767	-226.307569546763	-219.465045886233
1.53492325383731	-197.609740958652	-219.028371709627	-223.252919850683
1.53992300384981	-197.607663948611	-222.588847325044	-226.868688664008
1.54492275386231	-197.605580833664	-230.691107825913	-229.751423505934
1.54992250387481	-197.603491619805	-222.503072621203	-220.466804323033
1.55492225388731	-197.601396313074	-220.197493755285	-220.770482013147
1.55992200389981	-197.599294919507	-222.096495279275	-218.606829443327
1.56492175391230	-197.597187445148	-223.477514427894	-216.491855887538
1.56992150392480	-197.595073896066	-236.722023407602	-223.020240035992
1.57492125393730	-197.592954278323	-217.087012736277	-217.172386259083
1.57992100394980	-197.590828598010	-221.444392458953	-216.558232267239
1.58492075396230	-197.588696861216	-218.977138654197	-219.579616393402
1.58992050397480	-197.586559074045	-215.271549421234	-220.059538284633
1.59492025398730	-197.584415242604	-218.340675266925	-227.096563902010
1.59992000399980	-197.582265373036	-217.547032020803	-214.150194684943
1.60491975401230	-197.580109471459	-212.033870202611	-212.885126625480
1.60991950402480	-197.577947544034	-218.292310583891	-218.445077339005
1.61491925403730	-197.575779596909	-236.009530838640	-223.731757871129
1.61991900404980	-197.573605636260	-214.694976044346	-223.847598759495
1.62491875406230	-197.571425668256	-221.796406463869	-222.128744789766
1.62991850407480	-197.569239699090	-223.838831867550	-218.447055344539
1.63491825408730	-197.567047734955	-217.341016672436	-222.849798646549
1.63991800409980	-197.564849782074	-222.683567948969	-222.733746096805
1.64491775411229	-197.562645846657	-232.635689430153	-218.992827352142
1.64991750412479	-197.560435934930	-222.291399833714	-225.410862211031
1.65491725413729	-197.558220053133	-225.611570267021	-218.278549263576
1.65991700414979	-197.555998207515	-224.429142562594	-222.722603474064
1.66491675416229	-197.553770404345	-222.354986803319	-224.664713067028
1.66991650417479	-197.551536649881	-220.897729766936	-218.454107283351
1.67491625418729	-197.549296950398	-225.858929165243	-221.816879781211
1.67991600419979	-197.547051312196	-220.729431729254	-216.290700782580
1.68491575421229	-197.544799741561	-216.701003513259	-217.911319132808
1.68991550422479	-197.542542244808	-216.403604269194	-226.353184488523
1.69491525423729	-197.540278828249	-217.189404796994	-221.665663634672
1.69991500424979	-197.538009498211	-217.729231988952	-220.108865391333
1.70491475426229	-197.535734261028	-213.818503779566	-217.123279272149
1.70991450427479	-197.533453123043	-215.445577395373	-221.244899666794
1.71491425428729	-197.531166090626	-218.242367574266	-218.165289515200
1.71991400429979	-197.528873170121	-218.816852090447	-212.958415762023
1.72491375431228	-197.526574367898	-211.727104689166	-213.544229481634
1.72991350432478	-197.524269690352	-211.091846673077	-219.878653321184
1.73491325433728	-197.521959143864	-213.964685695153	-218.354761375105
1.73991300434978	-197.519642734823	-211.084333272049	-214.063655400771
1.74491275436228	-197.517320469664	-223.796415622639	-210.968154280989
1.74991250437478	-197.514992354773	-212.082012120788	-213.102183992680
1.75491225438728	-197.512658396595	-210.941756800435	-227.681200031028
1.75991200439978	-197.510318601557	-220.512105932638	-219.330782037738
1.76491175441228	-197.507972976097	-220.870174875010	-217.699228928443
1.76991150442478	-197.505621526676	-219.523655810450	-215.464551283893
1.77491125443728	-197.503264259740	-233.101237901020	-219.071086511252
1.77991100444978	-197.500901181757	-222.867194711487	-223.363642377476
1.78491075446228	-197.498532299211	-224.551844846003	-218.638876031440
1.78991050447478	-197.496157618582	-224.137564304055	-219.049584721112
1.79491025448728	-197.493777146356	-225.405450823072	-217.301784882501
1.79991000449977	-197.491390889043	-217.427259620712	-222.197670592435
1.80490975451227	-197.488998853133	-220.859257367502	-224.593705990865
1.80990950452477	-197.486601045159	-226.612520641654	-220.625266393728
1.81490925453727	-197.484197471643	-220.576267111074	-217.570978096739
1.81990900454977	-197.481788139113	-217.136598747096	-221.570917486036
1.82490875456227	-197.479373054106	-214.387923538813	-220.928798175606
1.82990850457477	-197.476952223159	-213.836604738283	-222.379943846117
1.83490825458727	-197.474525652855	-214.124262247778	-216.458175454623
1.83990800459977	-197.472093349718	-218.304389642372	-216.645814005670
1.84490775461227	-197.469655320345	-214.271086568067	-221.257351740943
1.84990750462477	-197.467211571303	-213.689579554748	-215.025468240937
1.85490725463727	-197.464762109181	-213.334459333986	-215.885267295778
1.85990700464977	-197.462306940552	-212.480733088215	-212.555038774602
1.86490675466227	-197.459846072049	-213.065159057716	-212.748126595772
1.86990650467477	-197.457379510240	-211.236187502842	-216.693025991499
1.87490625468727	-197.454907261768	-211.341831536244	-211.881664345797
1.87990600469976	-197.452429333231	-211.448421350248	-212.621670748162
1.88490575471226	-197.449945731268	-213.280097455202	-216.711113257476
1.88990550472476	-197.447456462510	-216.569522966769	-218.302524660762
1.89490525473726	-197.444961533585	-215.312484014788	-220.105102291488
1.89990500474976	-197.442460951155	-214.144439021118	-217.658059035585
1.90490475476226	-197.439954721874	-217.304374636503	-214.122196480558
1.90990450477476	-197.437442852403	-215.350588277426	-220.492004679856
1.91490425478726	-197.434925349395	-217.877361073370	-215.599390569765
1.91990400479976	-197.432402219544	-229.506779883503	-220.154551858234
1.92490375481226	-197.429873469500	-218.612763499303	-229.762682833727
1.92990350482476	-197.427339105978	-217.378802013716	-224.874368441555
1.93490325483726	-197.424799135663	-221.369380750317	-220.835477157748
1.93990300484976	-197.422253565240	-222.491932078518	-215.475029540722
1.94490275486226	-197.419702401431	-217.528754044044	-217.258052105324
1.94990250487476	-197.417145650948	-222.983535519424	-226.802821310882
1.95490225488726	-197.414583320493	-219.556508951722	-219.966494585611
1.95990200489975	-197.412015416789	-219.415168653470	-217.708980136305
1.96490175491225	-197.409441946584	-219.792718770604	-215.711878846018
1.96990150492475	-197.406862916595	-215.686557167978	-215.870027344629
1.97490125493725	-197.404278333567	-213.220020814882	-213.438196074081
1.97990100494975	-197.401688204260	-214.864545075895	-211.266593092937
1.98490075496225	-197.399092535406	-213.943805462583	-214.455781632095
1.98990050497475	-197.396491333772	-210.127862596516	-210.466658642879
1.99490025498725	-197.393884606116	-209.505609929322	-210.247327712522
1.99990000499975	-197.391272359212	-210.332189026195	-211.126645788966
2.00489975501225	-197.388654599837	-209.419032741023	-208.920449652516
2.00989950502475	-197.386031334763	-213.011800482090	-210.131147689062
2.01489925503725	-197.383402570781	-213.032244995792	-209.650094138917
2.01989900504975	-197.380768314669	-214.867075394773	-212.593447560955
2.02489875506225	-197.378128573230	-214.423940066828	-219.901982901147
2.02989850507475	-197.375483353270	-213.118710168694	-213.133780483610
2.03489825508725	-197.372832661589	-217.935189652676	-214.144006634020
2.03989800509974	-197.370176504993	-218.131785583143	-216.310795779698
2.04489775511224	-197.367514890304	-217.852707973645	-219.097357034821
2.04989750512474	-197.364847824334	-212.675720534942	-218.815797502023
2.05489725513724	-197.362175313918	-214.759245062890	-216.155525404881
2.05989700514974	-197.359497365870	-219.430315626536	-218.310185758286
2.06489675516224	-197.356813987032	-220.622591977597	-217.611213167885
2.06989650517474	-197.354125184252	-215.335827791259	-216.571621174059
2.07489625518724	-197.351430964352	-214.676568733408	-223.281421300717
2.07989600519974	-197.348731334211	-217.819827516289	-221.243378951561
2.08489575521224	-197.346026300642	-219.609056006212	-219.049989170312
2.08989550522474	-197.343315870527	-220.055275152931	-213.136967395051
2.09489525523724	-197.340600050732	-218.129425408170	-212.259440343455
2.09989500524974	-197.337878848095	-213.027739567196	-222.472316393475
2.10489475526224	-197.335152269501	-216.554010557126	-215.859744857228
2.10989450527474	-197.332420321822	-213.952305336368	-215.143111708958
2.11489425528724	-197.329683011952	-216.697831064064	-211.918197502576
2.11989400529973	-197.326940346737	-213.259692998093	-210.438419335009
2.12489375531223	-197.324192333087	-209.105779385684	-212.637027321933
2.12989350532473	-197.321438977877	-212.212614270207	-210.466423784728
2.13489325533723	-197.318680288016	-211.064431819271	-208.681497068358
2.13989300534973	-197.315916270385	-214.235513440265	-213.056672149205
2.14489275536223	-197.313146931888	-210.521449313423	-213.506204345357
2.14989250537473	-197.310372279432	-213.310456673033	-213.955608682855
2.15489225538723	-197.307592319919	-214.255417579395	-224.887964827639
2.15989200539973	-197.304807060273	-221.245563597667	-212.992220834314
2.16489175541223	-197.302016507383	-213.552385037307	-213.460141802864
2.16989150542473	-197.299220668194	-211.451678904367	-215.931050213071
2.17489125543723	-197.296419549604	-217.818732705175	-214.982134996162
